timestamp,equity
2025-12-06T17:13:40.735679+00:00,5000.0
2025-12-06T17:13:41.740981+00:00,5000.0
2025-12-06T17:13:42.745450+00:00,5000.0
2025-12-06T17:13:43.755624+00:00,5000.0
2025-12-06T17:13:44.765661+00:00,5000.0
2025-12-06T17:13:45.772698+00:00,5000.0
2025-12-06T17:13:46.786391+00:00,5000.0
2025-12-06T17:13:47.792722+00:00,5000.0
2025-12-06T17:13:48.800989+00:00,5000.0
2025-12-06T17:13:49.808550+00:00,5000.0
2025-12-06T17:13:50.818712+00:00,5000.0
2025-12-06T17:13:51.831970+00:00,5000.0
2025-12-06T17:13:52.838011+00:00,5000.0
2025-12-06T17:13:53.845833+00:00,5000.0
2025-12-06T17:13:54.853122+00:00,5000.0
2025-12-06T17:13:55.863881+00:00,5000.0
2025-12-06T17:13:56.874575+00:00,5000.0
2025-12-06T17:13:57.880887+00:00,5000.0
2025-12-06T17:13:58.892871+00:00,5000.0
2025-12-06T17:13:59.899269+00:00,5000.0
2025-12-06T17:14:00.907744+00:00,5000.0
2025-12-06T17:14:01.913875+00:00,5000.0
2025-12-06T17:14:02.921564+00:00,5000.0
2025-12-06T17:14:03.930931+00:00,5000.0
2025-12-06T17:14:04.938631+00:00,5000.0
2025-12-06T17:14:05.944759+00:00,5000.0
2025-12-06T17:14:06.950985+00:00,5000.0
2025-12-06T17:14:07.957493+00:00,5000.0
2025-12-06T17:14:08.965227+00:00,5000.0
2025-12-06T17:14:09.976381+00:00,5000.0
2025-12-06T17:14:10.988582+00:00,5000.0
2025-12-06T17:14:11.995878+00:00,5000.0
2025-12-06T17:14:13.002763+00:00,5000.0
2025-12-06T17:14:14.010077+00:00,5000.0
2025-12-06T17:14:15.019458+00:00,5000.0
2025-12-06T17:14:16.033459+00:00,5000.0
2025-12-06T17:14:17.039605+00:00,5000.0
2025-12-06T17:14:18.045919+00:00,5000.0
2025-12-06T17:14:19.052156+00:00,5000.0
2025-12-06T17:14:20.058172+00:00,5000.0
2025-12-06T17:14:21.066077+00:00,5000.0
2025-12-06T17:14:22.076959+00:00,5000.0
2025-12-06T17:14:23.088552+00:00,5000.0
2025-12-06T17:14:24.099959+00:00,5000.0
2025-12-06T17:14:25.105400+00:00,5000.0
2025-12-06T17:14:26.112824+00:00,5000.0
2025-12-06T17:14:27.122858+00:00,5000.0
2025-12-06T17:14:28.128181+00:00,5000.0
2025-12-06T17:14:29.140943+00:00,5000.0
2025-12-06T17:14:30.149601+00:00,5000.0
2025-12-06T17:14:31.156892+00:00,5000.0
2025-12-06T17:14:32.164412+00:00,5000.0
2025-12-06T17:14:33.170271+00:00,5000.0
2025-12-06T17:14:34.181427+00:00,5000.0
2025-12-06T17:14:35.193844+00:00,5000.0
2025-12-06T17:14:36.199367+00:00,5000.0
2025-12-06T17:14:37.211416+00:00,5000.0
2025-12-06T17:14:38.218543+00:00,5000.0
2025-12-06T17:14:39.229619+00:00,5000.0
2025-12-06T17:14:40.236139+00:00,5000.0
2025-12-06T17:14:41.244873+00:00,5000.0
2025-12-06T17:14:42.252741+00:00,5000.0
2025-12-06T17:14:43.259800+00:00,5000.0
2025-12-06T17:14:44.266388+00:00,5000.0
2025-12-06T17:14:45.272869+00:00,5000.0
2025-12-06T17:14:46.281163+00:00,5000.0
2025-12-06T17:14:47.290961+00:00,5000.0
2025-12-06T17:14:48.300994+00:00,5000.0
2025-12-06T17:14:49.307425+00:00,5000.0
2025-12-06T17:14:50.315839+00:00,5000.0
2025-12-06T17:14:51.321927+00:00,5000.0
2025-12-06T17:14:52.328871+00:00,5000.0
2025-12-06T17:14:53.335925+00:00,5000.0
2025-12-06T17:14:54.346379+00:00,5000.0
2025-12-06T17:14:55.358590+00:00,5000.0
2025-12-06T17:14:56.370637+00:00,5000.0
2025-12-06T17:14:57.380106+00:00,5000.0
2025-12-06T17:14:58.384750+00:00,5000.0
2025-12-06T17:14:59.391089+00:00,5000.0
2025-12-06T17:15:00.398929+00:00,5000.0
2025-12-06T17:15:01.408407+00:00,5000.0
2025-12-06T17:15:02.414540+00:00,5000.0
2025-12-06T17:15:03.425554+00:00,5000.0
2025-12-06T17:15:04.431860+00:00,5000.0
2025-12-06T17:15:05.441605+00:00,5000.0
2025-12-06T17:15:06.448151+00:00,5000.0
2025-12-06T17:15:07.455243+00:00,5000.0
2025-12-06T17:15:08.461514+00:00,5000.0
2025-12-06T17:15:09.471055+00:00,5000.0
2025-12-06T17:15:10.476702+00:00,5000.0
2025-12-06T17:15:11.487636+00:00,5000.0
2025-12-06T17:15:12.493603+00:00,5000.0
2025-12-06T17:15:13.499571+00:00,5000.0
2025-12-06T17:15:14.505759+00:00,5000.0
2025-12-06T17:15:15.513593+00:00,5000.0
2025-12-06T17:15:16.519533+00:00,5000.0
2025-12-06T17:15:17.527082+00:00,5000.0
2025-12-06T17:15:18.532692+00:00,5000.0
2025-12-06T17:15:19.544123+00:00,5000.0
2025-12-06T17:15:20.556670+00:00,5000.0
2025-12-06T17:15:21.562853+00:00,5000.0
2025-12-06T17:15:22.569232+00:00,5000.0
2025-12-06T17:15:23.574665+00:00,5000.0
2025-12-06T17:15:24.582393+00:00,5000.0
2025-12-06T17:15:25.592027+00:00,5000.0
2025-12-06T17:15:26.607199+00:00,5000.0
2025-12-06T17:15:27.617166+00:00,5000.0
2025-12-06T17:15:28.623242+00:00,5000.0
2025-12-06T17:15:29.629747+00:00,5000.0
2025-12-06T17:15:30.637167+00:00,5000.0
2025-12-06T17:15:31.643616+00:00,5000.0
2025-12-06T17:15:32.652831+00:00,5000.0
2025-12-06T17:15:33.666088+00:00,5000.0
2025-12-06T17:15:34.677200+00:00,5000.0
2025-12-06T17:15:35.683567+00:00,5000.0
2025-12-06T17:15:36.690384+00:00,5000.0
2025-12-06T17:15:37.700867+00:00,5000.0
2025-12-06T17:15:38.710563+00:00,5000.0
2025-12-06T17:15:39.722005+00:00,5000.0
2025-12-06T17:15:40.732615+00:00,5000.0
2025-12-06T17:15:41.740110+00:00,5000.0
2025-12-06T17:15:42.746302+00:00,5000.0
2025-12-06T17:15:43.752415+00:00,5000.0
2025-12-06T17:15:44.761514+00:00,5000.0
2025-12-06T17:15:45.770391+00:00,5000.0
2025-12-06T17:15:46.782488+00:00,5000.0
2025-12-06T17:15:47.794580+00:00,5000.0
2025-12-06T17:15:48.802752+00:00,5000.0
2025-12-06T17:15:49.810984+00:00,5000.0
2025-12-06T17:15:50.816496+00:00,5000.0
2025-12-06T17:15:51.823448+00:00,5000.0
2025-12-06T17:15:52.836075+00:00,5000.0
2025-12-06T17:15:53.848312+00:00,5000.0
2025-12-06T17:15:54.853310+00:00,5000.0
2025-12-06T17:15:55.858257+00:00,5000.0
2025-12-06T17:15:56.866293+00:00,5000.0
2025-12-06T17:15:57.878413+00:00,5000.0
2025-12-06T17:15:58.890547+00:00,5000.0
2025-12-06T17:15:59.899115+00:00,5000.0
2025-12-06T17:16:00.905547+00:00,5000.0
2025-12-06T17:16:01.916228+00:00,5000.0
2025-12-06T17:16:02.923694+00:00,5000.0
2025-12-06T17:16:03.937254+00:00,5000.0
2025-12-06T17:16:04.944666+00:00,5000.0
2025-12-06T17:16:05.950782+00:00,5000.0
2025-12-06T17:16:06.957207+00:00,5000.0
2025-12-06T17:16:07.963316+00:00,5000.0
2025-12-06T17:16:08.970633+00:00,5000.0
2025-12-06T17:16:09.976948+00:00,5000.0
2025-12-06T17:16:10.984862+00:00,5000.0
2025-12-06T17:16:11.993489+00:00,5000.0
2025-12-06T17:16:13.005895+00:00,5000.0
2025-12-06T17:16:14.013137+00:00,5000.0
2025-12-06T17:16:15.019181+00:00,5000.0
2025-12-06T17:16:16.025124+00:00,5000.0
2025-12-06T17:16:17.037677+00:00,5000.0
2025-12-06T17:16:18.047491+00:00,5000.0
2025-12-06T17:16:19.057157+00:00,5000.0
2025-12-06T17:16:20.064761+00:00,5000.0
2025-12-06T17:16:21.071649+00:00,5000.0
2025-12-06T17:16:22.077628+00:00,5000.0
2025-12-06T17:16:23.083508+00:00,5000.0
2025-12-06T17:16:24.093988+00:00,5000.0
2025-12-06T17:16:25.105205+00:00,5000.0
2025-12-06T17:16:26.120284+00:00,5000.0
2025-12-06T17:16:27.132081+00:00,5000.0
2025-12-06T17:16:28.139863+00:00,5000.0
2025-12-06T17:16:29.145704+00:00,5000.0
2025-12-06T17:16:30.153551+00:00,5000.0
2025-12-06T17:16:31.160960+00:00,5000.0
2025-12-06T17:16:32.171096+00:00,5000.0
2025-12-06T17:16:33.183301+00:00,5000.0
2025-12-06T17:16:34.189261+00:00,5000.0
2025-12-06T17:16:35.195625+00:00,5000.0
2025-12-06T17:16:36.201741+00:00,5000.0
2025-12-06T17:16:37.207449+00:00,5000.0
2025-12-06T17:16:38.217404+00:00,5000.0
2025-12-06T17:16:39.227949+00:00,5000.0
2025-12-06T17:16:40.242703+00:00,5000.0
2025-12-06T17:16:41.250283+00:00,5000.0
2025-12-06T17:16:42.259460+00:00,5000.0
2025-12-06T17:16:43.264907+00:00,5000.0
2025-12-06T17:16:44.275978+00:00,5000.0
2025-12-06T17:16:45.283600+00:00,5000.0
2025-12-06T17:16:46.290964+00:00,5000.0
2025-12-06T17:16:47.297298+00:00,5000.0
2025-12-06T17:16:48.304071+00:00,5000.0
2025-12-06T17:16:49.312763+00:00,5000.0
2025-12-06T17:16:50.325202+00:00,5000.0
2025-12-06T17:16:51.332126+00:00,5000.0
2025-12-06T17:16:52.337797+00:00,5000.0
2025-12-06T17:16:53.344028+00:00,5000.0
2025-12-06T17:16:54.350045+00:00,5000.0
2025-12-06T17:16:55.359077+00:00,5000.0
2025-12-06T17:16:56.367520+00:00,5000.0
2025-12-06T17:16:57.382469+00:00,5000.0
2025-12-06T17:16:58.391055+00:00,5000.0
2025-12-06T17:16:59.397732+00:00,5000.0
2025-12-06T17:17:00.403518+00:00,5000.0
2025-12-06T17:17:01.410049+00:00,5000.0
2025-12-06T17:17:02.420161+00:00,5000.0
2025-12-06T17:17:03.431508+00:00,5000.0
2025-12-06T17:17:04.438335+00:00,5000.0
2025-12-06T17:17:05.449043+00:00,5000.0
2025-12-06T17:17:06.456117+00:00,5000.0
2025-12-06T17:17:07.466816+00:00,5000.0
2025-12-06T17:17:08.473971+00:00,5000.0
2025-12-06T17:17:09.488389+00:00,5000.0
2025-12-06T17:17:10.495703+00:00,5000.0
2025-12-06T17:17:11.501494+00:00,5000.0
2025-12-06T17:17:12.506726+00:00,5000.0
2025-12-06T17:17:13.516457+00:00,5000.0
2025-12-06T17:17:14.528642+00:00,5000.0
2025-12-06T17:17:15.539903+00:00,5000.0
2025-12-06T17:17:16.547289+00:00,5000.0
2025-12-06T17:17:17.556779+00:00,5000.0
2025-12-06T17:17:18.566694+00:00,5000.0
2025-12-06T17:17:19.578675+00:00,5000.0
2025-12-06T17:17:20.588250+00:00,5000.0
2025-12-06T17:17:21.594520+00:00,5000.0
2025-12-06T17:17:22.601588+00:00,5000.0
2025-12-06T17:17:23.607463+00:00,5000.0
2025-12-06T17:17:24.618070+00:00,5000.0
2025-12-06T17:17:25.630688+00:00,5000.0
2025-12-06T17:17:26.637794+00:00,5000.0
2025-12-06T17:17:27.643931+00:00,5000.0
2025-12-06T17:17:28.650719+00:00,5000.0
2025-12-06T17:17:29.659367+00:00,5000.0
2025-12-06T17:17:30.667393+00:00,5000.0
2025-12-06T17:17:31.682434+00:00,5000.0
2025-12-06T17:17:32.691884+00:00,5000.0
2025-12-06T17:17:33.697283+00:00,5000.0
2025-12-06T17:17:34.702864+00:00,5000.0
2025-12-06T17:17:35.709859+00:00,5000.0
2025-12-06T17:17:36.718399+00:00,5000.0
2025-12-06T17:17:37.727693+00:00,5000.0
2025-12-06T17:17:38.740697+00:00,5000.0
2025-12-06T17:17:39.747375+00:00,5000.0
2025-12-06T17:17:40.756429+00:00,5000.0
2025-12-06T17:17:41.762872+00:00,5000.0
2025-12-06T17:17:42.770648+00:00,5000.0
2025-12-06T17:17:43.783058+00:00,5000.0
2025-12-06T17:17:44.797179+00:00,5000.0
2025-12-06T17:17:45.804130+00:00,5000.0
2025-12-06T17:17:46.809896+00:00,5000.0
2025-12-06T17:17:47.816258+00:00,5000.0
2025-12-06T17:17:48.826618+00:00,5000.0
2025-12-06T17:17:49.838025+00:00,5000.0
2025-12-06T17:17:50.852679+00:00,5000.0
2025-12-06T17:17:51.859376+00:00,5000.0
2025-12-06T17:17:52.866445+00:00,5000.0
2025-12-06T17:17:53.876246+00:00,5000.0
2025-12-06T17:17:54.886506+00:00,5000.0
2025-12-06T17:17:55.897838+00:00,5000.0
2025-12-06T17:17:56.904582+00:00,5000.0
2025-12-06T17:17:57.910727+00:00,5000.0
2025-12-06T17:17:58.915743+00:00,5000.0
2025-12-06T17:17:59.921233+00:00,5000.0
2025-12-06T17:18:00.927304+00:00,5000.0
2025-12-06T17:18:01.932457+00:00,5000.0
2025-12-06T17:18:02.942981+00:00,5000.0
2025-12-06T17:18:03.948545+00:00,5000.0
2025-12-06T17:18:04.956078+00:00,5000.0
2025-12-06T17:18:05.964058+00:00,5000.0
2025-12-06T17:18:06.970940+00:00,5000.0
2025-12-06T17:18:07.979449+00:00,5000.0
2025-12-06T17:18:08.991198+00:00,5000.0
2025-12-06T17:18:10.000869+00:00,5000.0
2025-12-06T17:18:11.006845+00:00,5000.0
2025-12-06T17:18:12.012922+00:00,5000.0
2025-12-06T17:18:13.019077+00:00,5000.0
2025-12-06T17:18:14.025381+00:00,5000.0
2025-12-06T17:18:15.033505+00:00,5000.0
2025-12-06T17:18:16.042124+00:00,5000.0
2025-12-06T17:18:17.054393+00:00,5000.0
2025-12-06T17:18:18.060045+00:00,5000.0
2025-12-06T17:18:19.068994+00:00,5000.0
2025-12-06T17:18:20.076964+00:00,5000.0
2025-12-06T17:18:21.087539+00:00,5000.0
2025-12-06T17:18:22.099763+00:00,5000.0
2025-12-06T17:18:23.106250+00:00,5000.0
2025-12-06T17:18:24.111844+00:00,5000.0
2025-12-06T17:18:25.117910+00:00,5000.0
2025-12-06T17:18:26.123751+00:00,5000.0
2025-12-06T17:18:27.132941+00:00,5000.0
2025-12-06T17:18:28.139250+00:00,5000.0
2025-12-06T17:18:29.146619+00:00,5000.0
2025-12-06T17:18:30.156046+00:00,5000.0
2025-12-06T17:18:31.165386+00:00,5000.0
2025-12-06T17:18:32.171977+00:00,5000.0
2025-12-06T17:18:33.178908+00:00,5000.0
2025-12-06T17:18:34.186139+00:00,5000.0
2025-12-06T17:18:35.196002+00:00,5000.0
2025-12-06T17:18:36.208792+00:00,5000.0
2025-12-06T17:18:37.215855+00:00,5000.0
2025-12-06T17:18:38.226182+00:00,5000.0
2025-12-06T17:18:39.231948+00:00,5000.0
2025-12-06T17:18:40.237387+00:00,5000.0
2025-12-06T17:18:41.244732+00:00,5000.0
2025-12-06T17:18:42.251532+00:00,5000.0
2025-12-06T17:18:43.261297+00:00,5000.0
2025-12-06T17:18:44.270493+00:00,5000.0
2025-12-06T17:18:45.277464+00:00,5000.0
2025-12-06T17:18:46.284339+00:00,5000.0
2025-12-06T17:18:47.291635+00:00,5000.0
2025-12-06T17:18:48.300974+00:00,5000.0
2025-12-06T17:18:49.312963+00:00,5000.0
2025-12-06T17:18:50.326253+00:00,5000.0
2025-12-06T17:18:51.334941+00:00,5000.0
2025-12-06T17:18:52.340502+00:00,5000.0
2025-12-06T17:18:53.345667+00:00,5000.0
2025-12-06T17:18:54.354665+00:00,5000.0
2025-12-06T17:18:55.363047+00:00,5000.0
2025-12-06T17:18:56.373307+00:00,5000.0
2025-12-06T17:18:57.381036+00:00,5000.0
2025-12-06T17:18:58.387827+00:00,5000.0
2025-12-06T17:18:59.402343+00:00,5000.0
2025-12-06T17:19:00.409248+00:00,5000.0
2025-12-06T17:19:01.416658+00:00,5000.0
2025-12-06T17:19:02.425275+00:00,5000.0
2025-12-06T17:19:03.431848+00:00,5000.0
2025-12-06T17:19:04.440621+00:00,5000.0
2025-12-06T17:19:05.446741+00:00,5000.0
2025-12-06T17:19:06.454245+00:00,5000.0
2025-12-06T17:19:07.461230+00:00,5000.0
2025-12-06T17:19:08.467510+00:00,5000.0
2025-12-06T17:19:09.476264+00:00,5000.0
2025-12-06T17:19:10.484214+00:00,5000.0
2025-12-06T17:19:11.493648+00:00,5000.0
2025-12-06T17:19:12.502580+00:00,5000.0
2025-12-06T17:19:13.508189+00:00,5000.0
2025-12-06T17:19:14.516435+00:00,5000.0
2025-12-06T17:19:15.523383+00:00,5000.0
2025-12-06T17:19:16.535326+00:00,5000.0
2025-12-06T17:19:17.544813+00:00,5000.0
2025-12-06T17:19:18.551929+00:00,5000.0
2025-12-06T17:19:19.558452+00:00,5000.0
2025-12-06T17:19:20.565126+00:00,5000.0
2025-12-06T17:19:21.570997+00:00,5000.0
2025-12-06T17:19:22.578724+00:00,5000.0
2025-12-06T17:19:23.585887+00:00,5000.0
2025-12-06T17:19:24.596318+00:00,5000.0
2025-12-06T17:19:25.607376+00:00,5000.0
2025-12-06T17:19:26.614899+00:00,5000.0
2025-12-06T17:19:27.621104+00:00,5000.0
2025-12-06T17:19:28.628200+00:00,5000.0
2025-12-06T17:19:29.641525+00:00,5000.0
2025-12-06T17:19:30.651371+00:00,5000.0
2025-12-06T17:19:31.660338+00:00,5000.0
2025-12-06T17:19:32.665936+00:00,5000.0
2025-12-06T17:19:33.671592+00:00,5000.0
2025-12-06T17:19:34.680368+00:00,5000.0
2025-12-06T17:19:35.688899+00:00,5000.0
2025-12-06T17:19:36.694778+00:00,5000.0
2025-12-06T17:19:37.701635+00:00,5000.0
2025-12-06T17:19:38.711044+00:00,5000.0
2025-12-06T17:19:39.718973+00:00,5000.0
2025-12-06T17:19:40.726749+00:00,5000.0
2025-12-06T17:19:41.735758+00:00,5000.0
2025-12-06T17:19:42.745081+00:00,5000.0
2025-12-06T17:19:43.754997+00:00,5000.0
2025-12-06T17:19:44.759990+00:00,5000.0
2025-12-06T17:19:45.765407+00:00,5000.0
2025-12-06T17:19:46.771683+00:00,5000.0
2025-12-06T17:19:47.778848+00:00,5000.0
2025-12-06T17:19:48.790689+00:00,5000.0
2025-12-06T17:19:49.796568+00:00,5000.0
2025-12-06T17:19:50.809180+00:00,5000.0
2025-12-06T17:19:51.815038+00:00,5000.0
2025-12-06T17:19:52.821385+00:00,5000.0
2025-12-06T17:19:53.832598+00:00,5000.0
2025-12-06T17:19:54.845548+00:00,5000.0
2025-12-06T17:19:55.853230+00:00,5000.0
2025-12-06T17:19:56.859626+00:00,5000.0
2025-12-06T17:19:57.865606+00:00,5000.0
2025-12-06T17:19:58.870948+00:00,5000.0
2025-12-06T17:19:59.879668+00:00,5000.0
2025-12-06T17:20:00.885959+00:00,5000.0
2025-12-06T17:20:01.892841+00:00,5000.0
2025-12-06T17:20:02.904679+00:00,5000.0
2025-12-06T17:20:03.914691+00:00,5000.0
2025-12-06T17:20:04.921387+00:00,5000.0
2025-12-06T17:20:05.927499+00:00,5000.0
2025-12-06T17:20:06.933248+00:00,5000.0
2025-12-06T17:20:07.939509+00:00,5000.0
2025-12-06T17:20:08.944464+00:00,5000.0
2025-12-06T17:20:09.949618+00:00,5000.0
2025-12-06T17:20:10.956908+00:00,5000.0
2025-12-06T17:20:11.963641+00:00,5000.0
2025-12-06T17:20:12.969744+00:00,5000.0
2025-12-06T17:20:13.978260+00:00,5000.0
2025-12-06T17:20:14.983913+00:00,5000.0
2025-12-06T17:20:15.992613+00:00,5000.0
2025-12-06T17:20:17.003091+00:00,5000.0
2025-12-06T17:20:18.009523+00:00,5000.0
2025-12-06T17:20:19.016518+00:00,5000.0
2025-12-06T17:20:20.022213+00:00,5000.0
2025-12-06T17:20:21.031035+00:00,5000.0
2025-12-06T17:20:22.041732+00:00,5000.0
2025-12-06T17:20:23.050392+00:00,5000.0
2025-12-06T17:20:24.060528+00:00,5000.0
2025-12-06T17:20:25.066992+00:00,5000.0
2025-12-06T17:20:26.073049+00:00,5000.0
2025-12-06T17:20:27.080210+00:00,5000.0
2025-12-06T17:20:28.086886+00:00,5000.0
2025-12-06T17:20:29.096692+00:00,5000.0
2025-12-06T17:20:30.108693+00:00,5000.0
2025-12-06T17:20:31.114830+00:00,5000.0
2025-12-06T17:20:32.126338+00:00,5000.0
2025-12-06T17:20:33.133043+00:00,5000.0
2025-12-06T17:20:34.140275+00:00,5000.0
2025-12-06T17:20:35.152310+00:00,5000.0
2025-12-06T17:20:36.159083+00:00,5000.0
2025-12-06T17:20:37.172662+00:00,5000.0
2025-12-06T17:20:38.178901+00:00,5000.0
2025-12-06T17:20:39.184212+00:00,5000.0
2025-12-06T17:20:40.190179+00:00,5000.0
2025-12-06T17:20:41.195869+00:00,5000.0
2025-12-06T17:20:42.202400+00:00,5000.0
2025-12-06T17:20:43.210316+00:00,5000.0
2025-12-06T17:20:44.221975+00:00,5000.0
2025-12-06T17:20:45.233530+00:00,5000.0
2025-12-06T17:20:46.240756+00:00,5000.0
2025-12-06T17:20:47.246439+00:00,5000.0
2025-12-06T17:20:48.253634+00:00,5000.0
2025-12-06T17:20:49.260750+00:00,5000.0
2025-12-06T17:20:50.266920+00:00,5000.0
2025-12-06T17:20:51.278370+00:00,5000.0
2025-12-06T17:20:52.285556+00:00,5000.0
2025-12-06T17:20:53.290914+00:00,5000.0
2025-12-06T17:20:54.299979+00:00,5000.0
2025-12-06T17:20:55.308975+00:00,5000.0
2025-12-06T17:20:56.319593+00:00,5000.0
2025-12-06T17:20:57.333196+00:00,5000.0
2025-12-06T17:20:58.340419+00:00,5000.0
2025-12-06T17:20:59.348169+00:00,5000.0
2025-12-06T17:21:00.357590+00:00,5000.0
2025-12-06T17:21:01.364949+00:00,5000.0
2025-12-06T17:21:02.376232+00:00,5000.0
2025-12-06T17:21:03.388323+00:00,5000.0
2025-12-06T17:21:04.395306+00:00,5000.0
2025-12-06T17:21:05.401309+00:00,5000.0
2025-12-06T17:21:06.411528+00:00,5000.0
2025-12-06T17:21:07.420926+00:00,5000.0
2025-12-06T17:21:08.431839+00:00,5000.0
2025-12-06T17:21:09.441070+00:00,5000.0
2025-12-06T17:21:10.447288+00:00,5000.0
2025-12-06T17:21:11.453940+00:00,5000.0
2025-12-06T17:21:12.460760+00:00,5000.0
2025-12-06T17:21:13.468787+00:00,5000.0
2025-12-06T17:21:14.481822+00:00,5000.0
2025-12-06T17:21:15.492073+00:00,5000.0
2025-12-06T17:21:16.497667+00:00,5000.0
2025-12-06T17:21:17.505101+00:00,5000.0
2025-12-06T17:21:18.511252+00:00,5000.0
2025-12-06T17:21:19.522494+00:00,5000.0
2025-12-06T17:21:20.533214+00:00,5000.0
2025-12-06T17:21:21.547174+00:00,5000.0
2025-12-06T17:21:22.552826+00:00,5000.0
2025-12-06T17:21:23.561736+00:00,5000.0
2025-12-06T17:21:24.574259+00:00,5000.0
2025-12-06T17:21:25.581633+00:00,5000.0
2025-12-06T17:21:26.592699+00:00,5000.0
2025-12-06T17:21:27.598494+00:00,5000.0
2025-12-06T17:21:28.607773+00:00,5000.0
2025-12-06T17:21:29.617659+00:00,5000.0
2025-12-06T17:21:30.624548+00:00,5000.0
2025-12-06T17:21:31.631371+00:00,5000.0
2025-12-06T17:21:32.637102+00:00,5000.0
2025-12-06T17:21:33.646415+00:00,5000.0
2025-12-06T17:21:34.658612+00:00,5000.0
2025-12-06T17:21:35.670528+00:00,5000.0
2025-12-06T17:21:36.678535+00:00,5000.0
2025-12-06T17:21:37.685754+00:00,5000.0
2025-12-06T17:21:38.697052+00:00,5000.0
2025-12-06T17:21:39.703658+00:00,5000.0
2025-12-06T17:21:40.715995+00:00,5000.0
2025-12-06T17:21:41.725348+00:00,5000.0
2025-12-06T17:21:42.730549+00:00,5000.0
2025-12-06T17:21:43.736705+00:00,5000.0
2025-12-06T17:21:44.744929+00:00,5000.0
2025-12-06T17:21:45.754826+00:00,5000.0
2025-12-06T17:21:46.766297+00:00,5000.0
2025-12-06T17:21:47.780069+00:00,5000.0
2025-12-06T17:21:48.787874+00:00,5000.0
2025-12-06T17:21:49.793140+00:00,5000.0
2025-12-06T17:21:50.802942+00:00,5000.0
2025-12-06T17:21:51.813539+00:00,5000.0
2025-12-06T17:21:52.825433+00:00,5000.0
2025-12-06T17:21:53.838467+00:00,5000.0
2025-12-06T17:21:54.843917+00:00,5000.0
2025-12-06T17:21:55.850160+00:00,5000.0
2025-12-06T17:21:56.856355+00:00,5000.0
2025-12-06T17:21:57.868648+00:00,5000.0
2025-12-06T17:21:58.874220+00:00,5000.0
2025-12-06T17:21:59.880222+00:00,5000.0
2025-12-06T17:22:00.893285+00:00,5000.0
2025-12-06T17:22:01.901257+00:00,5000.0
2025-12-06T17:22:02.911902+00:00,5000.0
2025-12-06T17:22:03.921458+00:00,5000.0
2025-12-06T17:22:04.937110+00:00,5000.0
2025-12-06T17:22:05.943705+00:00,5000.0
2025-12-06T17:22:06.950136+00:00,5000.0
2025-12-06T17:22:07.958591+00:00,5000.0
2025-12-06T17:22:08.966419+00:00,5000.0
2025-12-06T17:22:09.979326+00:00,5000.0
2025-12-06T17:22:10.987340+00:00,5000.0
2025-12-06T17:22:11.995094+00:00,5000.0
2025-12-06T17:22:13.002510+00:00,5000.0
2025-12-06T17:22:14.009018+00:00,5000.0
2025-12-06T17:22:15.016505+00:00,5000.0
2025-12-06T17:22:16.026293+00:00,5000.0
2025-12-06T17:22:17.040401+00:00,5000.0
2025-12-06T17:22:18.046507+00:00,5000.0
2025-12-06T17:22:19.054079+00:00,5000.0
2025-12-06T17:22:20.060229+00:00,5000.0
2025-12-06T17:22:21.069598+00:00,5000.0
2025-12-06T17:22:22.081738+00:00,5000.0
2025-12-06T17:22:23.094758+00:00,5000.0
2025-12-06T17:22:24.100923+00:00,5000.0
2025-12-06T17:22:25.107970+00:00,5000.0
2025-12-06T17:22:26.115042+00:00,5000.0
2025-12-06T17:22:27.127496+00:00,5000.0
2025-12-06T17:22:28.138033+00:00,5000.0
2025-12-06T17:22:29.149203+00:00,5000.0
2025-12-06T17:22:30.158759+00:00,5000.0
2025-12-06T17:22:31.163868+00:00,5000.0
2025-12-06T17:22:32.169728+00:00,5000.0
2025-12-06T17:22:33.175732+00:00,5000.0
2025-12-06T17:22:34.181881+00:00,5000.0
2025-12-06T17:22:35.188434+00:00,5000.0
2025-12-06T17:22:36.199388+00:00,5000.0
2025-12-06T17:22:37.206101+00:00,5000.0
2025-12-06T17:22:38.214499+00:00,5000.0
2025-12-06T17:22:39.221654+00:00,5000.0
2025-12-06T17:22:40.228234+00:00,5000.0
2025-12-06T17:22:41.238932+00:00,5000.0
2025-12-06T17:22:42.249697+00:00,5000.0
2025-12-06T17:22:43.261196+00:00,5000.0
2025-12-06T17:22:44.266687+00:00,5000.0
2025-12-06T17:22:45.272558+00:00,5000.0
2025-12-06T17:22:46.278022+00:00,5000.0
2025-12-06T17:22:47.287135+00:00,5000.0
2025-12-06T17:22:48.294518+00:00,5000.0
2025-12-06T17:22:49.309882+00:00,5000.0
2025-12-06T17:22:50.316402+00:00,5000.0
2025-12-06T17:22:51.324510+00:00,5000.0
2025-12-06T17:22:52.330996+00:00,5000.0
2025-12-06T17:22:53.336591+00:00,5000.0
2025-12-06T17:22:54.345288+00:00,5000.0
2025-12-06T17:22:55.357707+00:00,5000.0
2025-12-06T17:22:56.369737+00:00,5000.0
2025-12-06T17:22:57.376478+00:00,5000.0
2025-12-06T17:22:58.382739+00:00,5000.0
2025-12-06T17:22:59.390260+00:00,5000.0
2025-12-06T17:23:00.397812+00:00,5000.0
2025-12-06T17:23:01.409393+00:00,5000.0
2025-12-06T17:23:02.419595+00:00,5000.0
2025-12-06T17:23:03.426681+00:00,5000.0
